시간,내부온도관측치,외부온도관측치,내부습도관측치,외부습도관측치,CO2관측치,EC관측치,최근분무량,화이트 LED동작강도,레드 LED동작강도,블루 LED동작강도,냉방온도,냉방부하,난방온도,난방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-04 11:03,25.700000762939453,23.100000381469727,74.19999694824219,61.400001525878906,470.0,0.1228019818663597,6132.71,100.0,11.0,31.0,25.0,13.500003814697266,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:04,25.700000762939453,23.100000381469727,74.19999694824219,60.5,468.0,0.1196930706501007,6132.71,100.0,11.0,31.0,25.0,13.500003814697266,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:05,25.799999237060547,23.100000381469727,74.0999984741211,58.09999847412109,473.0,0.12047029286623,6132.71,100.0,11.0,31.0,25.0,13.999996185302734,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:06,25.799999237060547,22.89999961853028,74.0,57.70000076293945,471.0,0.1228019818663597,6132.71,,,31.0,25.0,13.999996185302734,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:07,25.700000762939453,22.89999961853028,74.0999984741211,57.0,474.0,0.1228019818663597,6132.71,100.0,11.0,31.0,25.0,13.500003814697266,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:08,25.700000762939453,22.89999961853028,74.0,56.0,472.0,0.1212475225329399,6132.71,100.0,11.0,31.0,25.0,13.500003814697266,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:09,25.700000762939453,22.89999961853028,74.0,55.0,476.0,0.1196930706501007,6132.71,100.0,11.0,31.0,25.0,13.500003814697266,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:10,25.600000381469727,22.700000762939453,73.80000305175781,53.59999847412109,475.0,0.1189158409833908,6132.71,100.0,11.0,31.0,25.0,13.000001907348633,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:11,25.600000381469727,22.600000381469727,73.69999694824219,52.900001525878906,475.0,0.12047029286623,6132.71,100.0,11.0,31.0,25.0,13.000001907348633,23.0,0.0,376.1743000000001,309.41,18.2028,48.5615
2021-06-04 11:12,25.600000381469727,22.600000381469727,73.69999694824219,54.900001525878906,479.0,0.1212475225329399,6132.71,100.0,12.0,32.0,25.0,13.000001907348633,23.0,0.0,377.8291,309.41,19.8576,48.5615
2021-06-04 11:13,25.600000381469727,22.700000762939453,73.5999984741211,56.5,474.0,0.1212475225329399,6132.71,,12.0,,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:14,25.600000381469727,22.799999237060547,73.5999984741211,57.59999847412109,476.0,0.1220247521996498,6132.71,100.0,12.0,32.0,,,,,,,,
2021-06-04 11:15,25.600000381469727,22.89999961853028,73.69999694824219,59.0,477.0,0.1220247521996498,6132.71,100.0,12.0,32.0,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:16,25.600000381469727,22.89999961853028,73.69999694824219,59.70000076293945,479.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:17,25.600000381469727,22.89999961853028,73.9000015258789,60.29999923706055,477.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:18,25.600000381469727,23.0,74.0,60.70000076293945,478.0,0.1196930706501007,6132.71,100.0,12.0,32.0,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:19,25.600000381469727,23.0,74.0,61.09999847412109,479.0,0.1212475225329399,6132.71,100.0,,32.0,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:20,25.700000762939453,23.100000381469727,74.0,61.29999923706055,481.0,0.1212475225329399,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:21,25.799999237060547,23.100000381469727,73.9000015258789,58.900001525878906,481.0,0.1212475225329399,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:22,25.700000762939453,22.89999961853028,73.9000015258789,58.20000076293945,478.0,0.1212475225329399,6132.71,,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:23,25.799999237060547,22.89999961853028,73.80000305175781,57.70000076293945,481.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:24,25.700000762939453,22.89999961853028,73.69999694824219,56.59999847412109,483.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:25,25.700000762939453,22.799999237060547,73.69999694824219,55.70000076293945,482.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:26,25.700000762939453,22.700000762939453,73.5999984741211,55.09999847412109,484.0,0.1212475225329399,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:27,25.600000381469727,22.700000762939453,73.5,57.20000076293945,482.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:28,25.700000762939453,22.799999237060547,73.5,57.70000076293945,483.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:29,25.700000762939453,22.89999961853028,73.5,58.59999847412109,485.0,0.12047029286623,6132.71,100.0,12.0,,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:30,25.600000381469727,23.0,73.5,59.5,488.0,0.1220247521996498,6132.71,100.0,,32.0,25.0,13.000001907348633,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:31,25.700000762939453,23.100000381469727,73.9000015258789,60.29999923706055,483.0,0.1212475225329399,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:32,25.700000762939453,23.100000381469727,74.0,60.70000076293945,482.0,0.1212475225329399,6132.71,,,,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:33,25.700000762939453,23.299999237060547,74.0,60.900001525878906,487.0,0.1196930706501007,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:34,25.799999237060547,23.299999237060547,74.0,59.79999923706055,491.0,0.1212475225329399,6132.71,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:35,25.799999237060547,23.200000762939453,74.0999984741211,58.70000076293945,488.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:36,25.799999237060547,23.200000762939453,74.0,57.900001525878906,490.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:37,25.799999237060547,22.89999961853028,73.9000015258789,56.29999923706055,486.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:38,25.799999237060547,22.799999237060547,73.9000015258789,56.0,488.0,0.12047029286623,6132.71,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:39,25.799999237060547,22.799999237060547,74.0,55.20000076293945,490.0,0.1196930706501007,6895.28,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:40,25.799999237060547,22.89999961853028,74.0,54.79999923706055,490.0,0.1212475225329399,6895.28,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:41,25.799999237060547,22.89999961853028,73.9000015258789,55.900001525878906,492.0,0.12047029286623,6895.28,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:42,25.799999237060547,22.89999961853028,74.0,57.09999847412109,493.0,0.1212475225329399,6895.28,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:43,25.700000762939453,22.89999961853028,74.0,59.09999847412109,494.0,0.12047029286623,6895.28,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:44,25.799999237060547,23.0,74.0999984741211,58.900001525878906,493.0,0.12047029286623,6895.28,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:45,25.799999237060547,23.0,74.19999694824219,59.900001525878906,496.0,0.1212475225329399,6895.28,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:46,25.700000762939453,23.100000381469727,74.30000305175781,60.29999923706055,494.0,0.1189158409833908,6895.28,100.0,12.0,32.0,25.0,13.500003814697266,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:47,25.799999237060547,23.299999237060547,74.30000305175781,60.59999847412109,496.0,0.12047029286623,6895.28,100.0,12.0,,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:48,25.799999237060547,23.299999237060547,74.30000305175781,59.59999847412109,497.0,0.123579204082489,6895.28,100.0,12.0,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:49,25.799999237060547,23.200000762939453,74.30000305175781,58.59999847412109,498.0,0.1196930706501007,6895.28,100.0,,32.0,25.0,13.999996185302734,23.0,0.0,379.3956,309.41,19.8576,50.128
2021-06-04 11:50,25.799999237060547,23.100000381469727,74.19999694824219,57.59999847412109,496.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:51,25.799999237060547,22.89999961853028,74.0999984741211,56.5,502.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:52,25.799999237060547,22.799999237060547,74.0999984741211,55.59999847412109,501.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:53,25.799999237060547,22.600000381469727,73.9000015258789,55.79999923706055,497.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:54,25.799999237060547,22.600000381469727,73.9000015258789,57.59999847412109,495.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:55,25.799999237060547,22.600000381469727,73.9000015258789,58.400001525878906,500.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:56,25.799999237060547,22.799999237060547,73.80000305175781,59.20000076293945,501.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:57,25.799999237060547,22.89999961853028,74.0,60.0,503.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:58,25.799999237060547,22.89999961853028,74.0,60.400001525878906,500.0,0.1196930706501007,6895.28,,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 11:59,25.799999237060547,23.299999237060547,74.0,61.0,502.0,0.1228019818663597,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:00,25.799999237060547,23.299999237060547,74.0999984741211,60.0,503.0,0.1220247521996498,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:01,25.799999237060547,23.39999961853028,74.0,59.70000076293945,506.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:02,25.799999237060547,23.39999961853028,74.0,58.20000076293945,501.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:03,25.799999237060547,23.299999237060547,73.9000015258789,56.79999923706055,504.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:04,25.799999237060547,22.89999961853028,73.69999694824219,54.20000076293945,501.0,0.1196930706501007,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:05,25.799999237060547,22.799999237060547,73.69999694824219,53.70000076293945,505.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:06,25.799999237060547,22.600000381469727,73.5999984741211,52.70000076293945,500.0,0.1220247521996498,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:07,25.799999237060547,22.600000381469727,73.5,54.20000076293945,504.0,0.1189158409833908,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:08,25.799999237060547,22.600000381469727,73.5,55.900001525878906,495.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:09,25.799999237060547,22.700000762939453,73.5,57.09999847412109,502.0,0.1212475225329399,6895.28,100.0,13.0,,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:10,25.799999237060547,22.89999961853028,73.5,58.5,500.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:11,25.799999237060547,23.0,73.69999694824219,58.79999923706055,502.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:12,25.799999237060547,23.100000381469727,73.80000305175781,59.900001525878906,503.0,0.12047029286623,6895.28,,,,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:13,25.799999237060547,23.200000762939453,73.80000305175781,60.20000076293945,503.0,0.1189158409833908,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:14,25.799999237060547,23.200000762939453,73.80000305175781,60.400001525878906,501.0,0.1228019818663597,6895.28,100.0,13.0,33.0,,,,,,,,
2021-06-04 12:15,25.799999237060547,23.200000762939453,73.80000305175781,59.0,504.0,0.1196930706501007,6895.28,,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:16,25.799999237060547,23.100000381469727,73.69999694824219,58.0,501.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:17,25.799999237060547,23.100000381469727,73.69999694824219,56.79999923706055,503.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:18,25.799999237060547,22.89999961853028,73.69999694824219,55.79999923706055,503.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:19,25.799999237060547,22.799999237060547,73.69999694824219,55.0,505.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:20,25.799999237060547,22.600000381469727,73.69999694824219,54.20000076293945,501.0,0.1220247521996498,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:21,25.799999237060547,22.600000381469727,73.69999694824219,56.0,503.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:22,25.799999237060547,22.600000381469727,73.80000305175781,57.400001525878906,502.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:23,25.799999237060547,22.600000381469727,73.80000305175781,58.5,503.0,0.12047029286623,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:24,25.700000762939453,22.799999237060547,73.9000015258789,59.09999847412109,503.0,0.1212475225329399,6895.28,100.0,13.0,33.0,25.0,13.999996185302734,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:25,25.700000762939453,22.799999237060547,73.80000305175781,59.70000076293945,503.0,0.12047029286623,6895.28,100.0,14.0,34.0,25.0,13.500003814697266,23.0,0.0,382.6169,309.41,21.5124,51.6945
2021-06-04 12:26,25.799999237060547,22.89999961853028,73.9000015258789,60.0,512.0,0.1228019818663597,6895.28,100.0,14.0,34.0,25.0,13.500003814697266,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:27,25.799999237060547,23.0,73.9000015258789,60.0,508.0,0.1196930706501007,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:28,25.799999237060547,23.100000381469727,73.9000015258789,59.79999923706055,507.0,0.1220247521996498,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:29,25.799999237060547,23.200000762939453,74.0,59.70000076293945,506.0,0.123579204082489,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:30,25.799999237060547,23.39999961853028,74.0,57.59999847412109,506.0,0.1196930706501007,6895.28,100.0,14.0,,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:31,25.799999237060547,23.299999237060547,74.0999984741211,56.900001525878906,505.0,0.12047029286623,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:32,25.799999237060547,23.100000381469727,74.0999984741211,55.400001525878906,503.0,0.12047029286623,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:33,25.799999237060547,23.0,74.0999984741211,54.5,504.0,0.12047029286623,6895.28,,,,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:34,25.799999237060547,22.89999961853028,74.0999984741211,54.29999923706055,508.0,0.12047029286623,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:35,25.89999961853028,22.89999961853028,74.0,53.29999923706055,502.0,0.1220247521996498,6895.28,100.0,14.0,34.0,25.0,14.499998092651367,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:36,25.89999961853028,22.799999237060547,74.0,52.59999847412109,507.0,0.1212475225329399,6895.28,100.0,14.0,34.0,25.0,14.499998092651367,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:37,25.799999237060547,22.799999237060547,73.9000015258789,55.0,509.0,0.1220247521996498,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:38,25.799999237060547,22.799999237060547,73.80000305175781,55.70000076293945,506.0,0.1220247521996498,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:39,25.799999237060547,22.799999237060547,73.80000305175781,56.79999923706055,508.0,0.1212475225329399,6895.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:40,25.799999237060547,22.89999961853028,73.9000015258789,58.0,510.0,0.1220247521996498,7664.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:41,25.799999237060547,22.89999961853028,73.9000015258789,58.29999923706055,506.0,0.1189158409833908,7664.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:42,25.799999237060547,22.89999961853028,74.19999694824219,58.400001525878906,506.0,0.1212475225329399,7664.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
2021-06-04 12:43,25.799999237060547,23.100000381469727,74.5,59.5,512.0,0.1220247521996498,7664.28,100.0,14.0,34.0,25.0,13.999996185302734,23.0,0.0,385.8382,309.41,23.1672,53.261
